city,location,locality_type,BHK,bathroom,balcony,total_sqft,furnishing,parking,price
pune,sasson road,super built-up  area,3.0,3.0,3.0,2108.0,furnished,3.0,8500000.0
pune,satara road,super built-up  area,3.0,3.0,2.0,1650.0,semi-furnished,1.0,10100000.0
pune,senapati bapat road,built-up  area,3.0,3.0,1.0,1220.0,semi-furnished,3.0,3660000.0
pune,wadgaon sheri,super built-up  area,3.0,3.0,2.0,2254.0,semi-furnished,2.0,15300000.0
pune,viman nagar,super built-up  area,3.0,5.0,1.0,2990.0,semi-furnished,0.0,21000000.0
pune,yerawada,plot  area,3.0,3.0,2.0,1800.0,semi-furnished,0.0,9000000.0
pune,anandnagar,super built-up  area,3.0,2.0,1.0,1176.0,semi-furnished,4.0,3527000.0
pune,aundh,built-up  area,3.0,3.0,2.0,1620.0,furnished,1.0,6500000.0
pune,aundh road,super built-up  area,3.0,3.0,2.0,2968.0,semi-furnished,5.0,22500000.0
pune,baner road,super built-up  area,3.0,3.0,2.0,1594.0,furnished,1.0,9900000.0
pune,bibvewadi,plot  area,3.0,3.0,1.0,1200.0,unfurnished,2.0,6840000.0
pune,dhayari phata,built-up  area,3.0,3.0,3.0,2300.0,semi-furnished,2.0,36900000.0
pune,erandwane,super built-up  area,3.0,3.0,1.0,1682.0,semi-furnished,1.0,11300000.0
pune,fatima nagar,super built-up  area,3.0,3.0,2.0,1756.0,furnished,4.0,13100000.0
pune,guruwar peth,built-up  area,3.0,2.0,2.0,1300.0,semi-furnished,0.0,5500000.0
pune,hadapsar,super built-up  area,3.0,3.0,3.0,1590.0,semi-furnished,1.0,13100000.0
pune,kalyani nagar,super built-up  area,3.0,3.0,2.0,1555.0,semi-furnished,2.0,7517000.0
pune,katraj,super built-up  area,3.0,3.0,2.0,1640.0,semi-furnished,5.0,22000000.0
pune,khadaki,built-up  area,3.0,3.0,1.0,1595.0,semi-furnished,1.0,11000000.0
pune,kharadi,super built-up  area,3.0,3.0,1.0,1859.0,furnished,4.0,10800000.0
pune,kothrud,super built-up  area,3.0,2.0,2.0,1162.5,semi-furnished,2.0,3021500.0
pune,law college road,super built-up  area,3.0,4.0,2.0,1830.0,furnished,3.0,13500000.0
pune,lulla nagar,super built-up  area,3.0,2.0,1.0,1485.0,unfurnished,4.0,15600000.0
pune,mahatma gandhi road,super built-up  area,3.0,3.0,3.0,2070.0,unfurnished,5.0,13500000.0
pune,mukund nagar,super built-up  area,3.0,2.0,2.0,1450.0,semi-furnished,1.0,8700000.0
pune,mundhawa,built-up  area,3.0,2.0,2.0,1600.0,semi-furnished,2.0,7500000.0
pune,nagar road,super built-up  area,3.0,2.0,1.0,1330.0,unfurnished,1.0,5700000.0
pune,nana peth,super built-up  area,3.0,2.0,2.0,1355.0,semi-furnished,3.0,6500000.0
pune,navi peth,super built-up  area,3.0,3.0,2.0,1220.0,semi-furnished,4.0,5800000.0
pune,prabhat road,super built-up  area,3.0,2.0,2.0,1480.0,semi-furnished,2.0,12500000.0
pune,pune railway station,super built-up  area,3.0,2.0,2.0,1710.0,semi-furnished,1.0,9063000.0
pune,rasta peth,super built-up  area,3.0,3.0,3.0,2106.0,semi-furnished,3.0,14800000.0
pune,sadashiv peth,plot  area,3.0,2.0,2.0,3800.0,semi-furnished,3.0,13000000.0
pune,sasson road,super built-up  area,3.0,2.0,2.0,1660.0,semi-furnished,4.0,11600000.0
pune,satara road,super built-up  area,3.0,3.0,2.0,1549.0,semi-furnished,2.0,8000000.0
pune,shivaji nagar,super built-up  area,3.0,3.0,1.0,1469.0,semi-furnished,1.0,8900000.0
pune,somwar peth,super built-up  area,3.0,3.0,1.0,1411.0,semi-furnished,3.0,9315000.0
pune,tilak road,super built-up  area,3.0,3.0,2.0,1250.0,semi-furnished,4.0,2900000.0
pune,viman nagar,super built-up  area,3.0,3.0,0.0,1580.0,furnished,0.0,7189000.0
pune,vishrant wadi,super built-up  area,3.0,3.0,2.0,1800.0,semi-furnished,1.0,9000000.0
pune,wanowrie,super built-up  area,3.0,3.0,2.0,1275.0,furnished,5.0,4400000.0
pune,warje,super built-up  area,3.0,3.0,2.0,1494.0,unfurnished,1.0,8200000.0
pune,yerawada,super built-up  area,3.0,3.0,2.0,1949.0,unfurnished,2.0,12900000.0
pune,balaji nagar,super built-up  area,3.0,3.0,3.0,2010.0,semi-furnished,0.0,12500000.0
pune,bhandarkar road,super built-up  area,3.0,3.0,3.0,1835.0,semi-furnished,5.0,8800000.0
pune,bund garden road,super built-up  area,3.0,2.0,2.0,1504.0,furnished,4.0,10000000.0
pune,camp,super built-up  area,3.0,3.0,2.0,1569.0,semi-furnished,0.0,15000000.0
pune,chandan nagar,super built-up  area,3.0,3.0,2.0,1755.0,semi-furnished,2.0,13000000.0
pune,dapodi,super built-up  area,3.0,3.0,2.0,1760.0,semi-furnished,4.0,14000000.0
pune,dehu road,super built-up  area,3.0,3.0,2.0,1450.0,semi-furnished,4.0,7254000.0
pune,fergusson college road,super built-up  area,3.0,3.0,3.0,1330.0,semi-furnished,2.0,7350000.0
pune,ghorpadi,super built-up  area,3.0,3.0,2.0,2000.0,semi-furnished,0.0,8500000.0
pune,gokhale nagar,super built-up  area,3.0,2.0,1.0,1602.0,semi-furnished,4.0,16500000.0
pune,hadapsar,built-up  area,3.0,3.0,1.0,1800.0,semi-furnished,4.0,22000000.0
pune,hadapsar industrial estate,plot  area,3.0,2.0,1.0,2400.0,furnished,0.0,15200000.0
pune,hingne khurd,super built-up  area,3.0,3.0,3.0,1700.0,semi-furnished,0.0,10800000.0
pune,jangali maharaj road,built-up  area,3.0,3.0,2.0,1200.0,semi-furnished,4.0,6500000.0
pune,kalyani nagar,plot  area,3.0,3.0,0.0,1500.0,furnished,1.0,7200000.0
pune,karve nagar,plot  area,3.0,3.0,2.0,1240.0,semi-furnished,4.0,16500000.0
pune,karve road,built-up  area,3.0,3.0,2.0,3000.0,semi-furnished,1.0,40000000.0
pune,kasba peth,built-up  area,3.0,3.0,3.0,1737.0,furnished,3.0,8500000.0
pune,khadaki,built-up  area,3.0,2.0,1.0,1280.0,unfurnished,5.0,4800000.0
pune,kothrud,super built-up  area,3.0,3.0,2.0,1850.0,semi-furnished,5.0,15500000.0
pune,law college road,built-up  area,3.0,3.0,1.0,1831.0,unfurnished,1.0,11000000.0
pune,lulla nagar,built-up  area,3.0,2.0,1.0,1320.0,semi-furnished,0.0,3813000.0
pune,mahatma gandhi road,super built-up  area,3.0,2.0,0.0,1272.5,furnished,3.0,4072000.0
pune,manik bagh,super built-up  area,3.0,3.0,2.0,1820.0,semi-furnished,3.0,8540000.0
pune,market yard,super built-up  area,3.0,2.0,1.0,1075.0,semi-furnished,0.0,4100000.0
pune,model colony,plot  area,3.0,3.0,0.0,1500.0,furnished,3.0,8300000.0
pune,narayan peth,super built-up  area,3.0,3.0,3.0,1862.0,semi-furnished,1.0,12000000.0
pune,pashan,built-up  area,3.0,3.0,3.0,2700.0,semi-furnished,3.0,20000000.0
pune,paud road,super built-up  area,3.0,2.0,2.0,1805.0,semi-furnished,5.0,7500000.0
pune,pune railway station,built-up  area,3.0,3.0,2.0,1677.0,semi-furnished,5.0,9800000.0
pune,raviwar peth,super built-up  area,3.0,3.0,3.0,1560.0,semi-furnished,2.0,7400000.0
pune,sadashiv peth,super built-up  area,3.0,3.0,2.0,2060.0,semi-furnished,2.0,15000000.0
pune,sahakar nagar,super built-up  area,3.0,2.0,0.0,1716.0,semi-furnished,0.0,11500000.0
pune,salunke vihar,super built-up  area,3.0,3.0,1.0,1864.0,semi-furnished,0.0,14000000.0
pune,shivaji nagar,built-up  area,3.0,2.0,1.0,1490.0,semi-furnished,5.0,11500000.0
pune,wadgaon sheri,super built-up  area,3.0,2.0,2.0,1420.0,unfurnished,1.0,7500000.0
pune,viman nagar,super built-up  area,3.0,3.0,2.0,1539.0,semi-furnished,0.0,8500000.0
pune,vishrant wadi,super built-up  area,3.0,3.0,1.0,1550.0,semi-furnished,3.0,5900000.0
pune,wagholi,super built-up  area,3.0,3.0,3.0,1555.0,semi-furnished,0.0,8200000.0
pune,wanowrie,super built-up  area,3.0,3.0,3.0,1553.0,semi-furnished,0.0,6800000.0
pune,yerawada,super built-up  area,3.0,3.0,3.0,1740.0,furnished,1.0,12000000.0
pune,alandi road,super built-up  area,3.0,3.0,2.0,1855.0,semi-furnished,2.0,14500000.0
pune,ambegaon budruk,super built-up  area,3.0,3.0,1.0,1724.0,semi-furnished,5.0,14600000.0
pune,aundh road,super built-up  area,3.0,2.0,1.0,1250.0,semi-furnished,3.0,5000000.0
pune,balaji nagar,super built-up  area,3.0,3.0,2.0,1450.0,semi-furnished,1.0,7500000.0
pune,bibvewadi,super built-up  area,3.0,3.0,1.0,1450.0,semi-furnished,2.0,4400000.0
pune,bund garden road,plot  area,3.0,3.0,1.0,1200.0,semi-furnished,2.0,5600000.0
pune,chandan nagar,super built-up  area,3.0,3.0,3.0,1600.0,semi-furnished,2.0,6900000.0
pune,dapodi,super built-up  area,3.0,2.0,3.0,1625.0,semi-furnished,0.0,7500000.0
pune,dhankawadi,super built-up  area,3.0,2.0,3.0,1489.0,semi-furnished,0.0,8200000.0
pune,dhayari phata,super built-up  area,3.0,2.0,2.0,1560.0,semi-furnished,2.0,6238000.0
pune,erandwane,super built-up  area,3.0,3.0,2.0,1431.0,semi-furnished,3.0,6500000.0
pune,fatima nagar,super built-up  area,3.0,3.0,1.0,1682.0,furnished,4.0,11400000.0
pune,ganesh peth,plot  area,3.0,3.0,2.0,3664.0,semi-furnished,3.0,32500000.0
pune,ganeshkhind,super built-up  area,3.0,2.0,2.0,1550.0,furnished,1.0,6975000.0
pune,ghorpadi,built-up  area,3.0,2.0,2.0,1260.0,semi-furnished,3.0,5200000.0
pune,hadapsar,built-up  area,3.0,3.0,3.0,2400.0,unfurnished,4.0,12000000.0
pune,jangali maharaj road,super built-up  area,3.0,2.0,2.0,1186.0,unfurnished,5.0,4000000.0
pune,kasba peth,super built-up  area,3.0,3.0,2.0,2520.0,unfurnished,3.0,15000000.0
pune,kharadi,built-up  area,3.0,2.0,2.0,1550.0,semi-furnished,3.0,4960000.0
pune,kondhwa,super built-up  area,3.0,3.0,2.0,1490.0,semi-furnished,0.0,7900000.0
pune,kondhwa budruk,super built-up  area,3.0,3.0,2.0,1520.0,semi-furnished,4.0,11100000.0
pune,koregaon park,built-up  area,3.0,2.0,3.0,1391.0,semi-furnished,3.0,6450000.0
pune,mahatma gandhi road,super built-up  area,3.0,3.0,2.0,2173.0,unfurnished,0.0,12800000.0
pune,nana peth,super built-up  area,3.0,2.0,2.0,1075.0,semi-furnished,3.0,3600000.0
pune,narayan peth,super built-up  area,3.0,2.0,2.0,1900.0,semi-furnished,5.0,19000000.0
pune,narayangaon,built-up  area,3.0,3.0,2.0,1435.0,semi-furnished,1.0,4500000.0
pune,padmavati,super built-up  area,3.0,3.0,2.0,1464.0,semi-furnished,3.0,5600000.0
pune,pirangut,super built-up  area,3.0,2.0,1.0,1602.0,semi-furnished,4.0,17000000.0
pune,pune railway station,super built-up  area,3.0,3.0,3.0,2500.0,semi-furnished,3.0,35000000.0
pune,rasta peth,super built-up  area,3.0,3.0,3.0,2145.0,semi-furnished,2.0,18000000.0
pune,satara road,super built-up  area,3.0,2.0,1.0,1350.0,semi-furnished,3.0,7500000.0
pune,shaniwar peth,super built-up  area,3.0,2.0,0.0,1404.0,semi-furnished,4.0,5335000.0
pune,swargate,plot  area,3.0,3.0,2.0,1200.0,semi-furnished,0.0,5700000.0
pune,uruli devachi,super built-up  area,3.0,3.0,3.0,1600.0,semi-furnished,0.0,9500000.0
pune,vishrant wadi,super built-up  area,3.0,3.0,3.0,1435.0,semi-furnished,5.0,5300000.0
pune,wanowrie,super built-up  area,3.0,2.0,3.0,1590.0,semi-furnished,5.0,8500000.0
pune,ambegaon budruk,super built-up  area,3.0,3.0,2.0,1741.0,semi-furnished,1.0,8000000.0
pune,anandnagar,super built-up  area,3.0,3.0,1.0,1750.0,semi-furnished,1.0,12300000.0
pune,baner road,built-up  area,3.0,3.0,2.0,1600.0,semi-furnished,0.0,7000000.0
pune,bund garden road,super built-up  area,3.0,3.0,2.0,1570.0,furnished,2.0,11000000.0
pune,camp,super built-up  area,3.0,3.0,1.0,1500.0,semi-furnished,2.0,13500000.0
pune,fatima nagar,super built-up  area,3.0,3.0,2.0,1458.0,unfurnished,4.0,6000000.0
pune,fergusson college road,super built-up  area,3.0,3.0,2.0,1555.0,semi-furnished,4.0,7500000.0
pune,gokhale nagar,super built-up  area,3.0,3.0,1.0,1450.0,unfurnished,1.0,7500000.0
pune,gultekdi,super built-up  area,3.0,3.0,3.0,1639.0,semi-furnished,2.0,12000000.0
pune,guruwar peth,super built-up  area,3.0,3.0,2.0,1870.0,semi-furnished,5.0,13800000.0
pune,hadapsar industrial estate,super built-up  area,3.0,3.0,1.0,1719.0,semi-furnished,5.0,18400000.0
pune,jangali maharaj road,super built-up  area,3.0,4.0,2.0,2000.0,semi-furnished,4.0,13000000.0
pune,katraj,super built-up  area,3.0,2.0,2.0,995.0,semi-furnished,3.0,3482000.0
pune,khadaki,super built-up  area,3.0,3.0,2.0,2120.0,semi-furnished,4.0,17700000.0
pune,kothrud,super built-up  area,3.0,3.0,0.0,1431.5,semi-furnished,4.0,7202000.0
pune,laxmi road,super built-up  area,3.0,4.0,2.0,2901.0,semi-furnished,5.0,19000000.0
pune,lulla nagar,built-up  area,3.0,2.0,2.0,1315.0,semi-furnished,5.0,6500000.0
pune,mangalwar peth,super built-up  area,3.0,3.0,3.0,1596.0,semi-furnished,0.0,7980000.0
pune,manik bagh,super built-up  area,3.0,3.0,2.0,1750.0,semi-furnished,1.0,13000000.0
pune,model colony,super built-up  area,3.0,3.0,2.0,1350.0,furnished,3.0,4725000.0
pune,narayan peth,super built-up  area,3.0,3.0,3.0,1713.0,semi-furnished,3.0,12500000.0
pune,navi peth,built-up  area,3.0,4.0,1.0,1900.0,furnished,1.0,9000000.0
pune,padmavati,super built-up  area,3.0,3.0,2.0,1664.0,unfurnished,0.0,6800000.0
pune,parvati darshan,super built-up  area,3.0,3.0,2.0,1795.0,unfurnished,5.0,13900000.0
pune,pirangut,super built-up  area,3.0,4.0,2.0,1965.0,unfurnished,3.0,13200000.0
pune,sadashiv peth,built-up  area,3.0,3.0,2.0,3000.0,semi-furnished,3.0,6000000.0
pune,sasson road,super built-up  area,3.0,2.0,1.0,1270.0,semi-furnished,0.0,5079000.0
pune,senapati bapat road,super built-up  area,3.0,2.0,2.0,1385.0,semi-furnished,5.0,6850000.0
pune,sinhagad road,super built-up  area,3.0,2.0,3.0,1460.0,semi-furnished,5.0,4379000.0
pune,swargate,built-up  area,3.0,2.0,1.0,1360.0,semi-furnished,1.0,5300000.0
pune,wadgaon sheri,super built-up  area,3.0,2.0,2.0,1460.0,semi-furnished,3.0,10000000.0
pune,wanowrie,super built-up  area,3.0,3.0,2.0,1760.0,semi-furnished,0.0,12800000.0
pune,alandi road,built-up  area,3.0,3.0,1.0,1350.0,semi-furnished,3.0,6000000.0
pune,aundh,super built-up  area,3.0,3.0,3.0,1706.0,furnished,1.0,15400000.0
pune,aundh road,super built-up  area,3.0,3.0,2.0,1600.0,semi-furnished,5.0,11200000.0
pune,baner,super built-up  area,3.0,3.0,3.0,1755.0,furnished,0.0,10100000.0
pune,bibvewadi,super built-up  area,3.0,3.0,2.0,1800.0,furnished,5.0,9000000.0
pune,bopodi,plot  area,3.0,4.0,1.0,1200.0,unfurnished,2.0,27500000.0
pune,budhwar peth,super built-up  area,3.0,3.0,2.0,1300.0,unfurnished,3.0,6400000.0
pune,erandwane,super built-up  area,3.0,3.0,2.0,1464.0,furnished,5.0,5600000.0
pune,ghorpade peth,super built-up  area,3.0,3.0,3.0,1750.0,semi-furnished,4.0,8650000.0
pune,gokhale nagar,super built-up  area,3.0,3.0,3.0,1650.0,semi-furnished,5.0,11000000.0
pune,gultekdi,super built-up  area,3.0,3.0,3.0,1800.0,semi-furnished,1.0,9500000.0
pune,hadapsar industrial estate,super built-up  area,3.0,3.0,2.0,1410.0,semi-furnished,5.0,6500000.0
pune,hingne khurd,super built-up  area,3.0,3.0,2.0,1933.0,semi-furnished,2.0,9800000.0
pune,kalyani nagar,super built-up  area,3.0,2.0,3.0,1608.0,semi-furnished,0.0,6300000.0
pune,khadaki,super built-up  area,3.0,3.0,2.0,1777.26,semi-furnished,0.0,10500000.0
pune,kharadi,built-up  area,3.0,3.0,2.0,3044.0,semi-furnished,3.0,18300000.0
pune,koregaon park,built-up  area,3.0,3.0,3.0,1450.0,semi-furnished,3.0,7200000.0
pune,law college road,super built-up  area,3.0,2.0,2.0,1163.0,furnished,5.0,6200000.0
pune,model colony,super built-up  area,3.0,2.0,2.0,2195.0,unfurnished,5.0,15200000.0
pune,nagar road,super built-up  area,3.0,3.0,3.0,1900.0,semi-furnished,1.0,12500000.0
pune,paud road,super built-up  area,3.0,3.0,1.0,1480.0,unfurnished,2.0,7548000.0
pune,pirangut,super built-up  area,3.0,3.0,2.0,1703.0,semi-furnished,3.0,12500000.0
pune,pune railway station,super built-up  area,3.0,3.0,2.0,1690.0,semi-furnished,0.0,11600000.0
pune,raviwar peth,super built-up  area,3.0,2.0,2.0,1257.0,semi-furnished,4.0,4022000.0
pune,salunke vihar,built-up  area,3.0,3.0,1.0,2000.0,semi-furnished,1.0,9000000.0
pune,sasson road,plot  area,3.0,4.0,1.0,1500.0,semi-furnished,4.0,9900000.0
pune,shaniwar peth,plot  area,3.0,2.0,1.0,1200.0,semi-furnished,2.0,10000000.0
pune,shivaji nagar,super built-up  area,3.0,3.0,1.0,2225.0,semi-furnished,2.0,14900000.0
pune,tilak road,built-up  area,3.0,3.0,3.0,1560.0,semi-furnished,4.0,6800000.0
pune,wanowrie,super built-up  area,3.0,2.0,2.0,1320.0,unfurnished,5.0,5544000.0
pune,ambegaon budruk,super built-up  area,3.0,2.0,2.0,1444.0,unfurnished,4.0,7150000.0
pune,aundh road,super built-up  area,3.0,2.0,2.0,1240.0,furnished,4.0,5952000.0
pune,bhandarkar road,super built-up  area,3.0,3.0,2.0,1713.0,furnished,5.0,11000000.0
pune,bibvewadi,built-up  area,3.0,4.0,2.0,3004.0,semi-furnished,2.0,15800000.0
pune,bopodi,built-up  area,3.0,2.0,0.0,1310.0,semi-furnished,5.0,4600000.0
pune,bund garden road,super built-up  area,3.0,3.0,1.0,1744.0,semi-furnished,2.0,20000000.0
pune,camp,super built-up  area,3.0,3.0,2.0,1605.0,unfurnished,4.0,10000000.0
pune,dapodi,super built-up  area,3.0,3.0,3.0,2476.0,semi-furnished,4.0,33700000.0
pune,deccan gymkhana,built-up  area,3.0,2.0,2.0,1260.0,semi-furnished,5.0,7600000.0
pune,dehu road,super built-up  area,3.0,3.0,1.0,1615.0,semi-furnished,4.0,17500000.0
pune,dhayari phata,super built-up  area,3.0,2.0,2.0,1255.0,semi-furnished,0.0,5019000.0
pune,erandwane,super built-up  area,3.0,4.0,2.0,1877.0,semi-furnished,1.0,15000000.0
pune,fatima nagar,built-up  area,3.0,3.0,2.0,1649.0,semi-furnished,2.0,15000000.0
pune,ganeshkhind,built-up  area,3.0,3.0,2.0,1542.0,semi-furnished,2.0,9800000.0
pune,guruwar peth,super built-up  area,3.0,4.0,3.0,1680.0,furnished,0.0,9500000.0
pune,hingne khurd,super built-up  area,3.0,3.0,3.0,1700.0,furnished,3.0,7500000.0
pune,katraj,super built-up  area,3.0,3.0,1.0,1275.0,unfurnished,0.0,10900000.0
pune,khadaki,built-up  area,3.0,2.0,1.0,1452.0,semi-furnished,3.0,4100000.0
pune,khadki,super built-up  area,3.0,2.0,1.0,1254.0,semi-furnished,4.0,6500000.0
pune,kondhwa,super built-up  area,3.0,3.0,1.0,1593.0,semi-furnished,3.0,11800000.0
pune,kondhwa khurd,built-up  area,3.0,3.0,1.0,1100.0,semi-furnished,1.0,11000000.0
pune,koregaon park,super built-up  area,3.0,2.0,1.0,1375.0,semi-furnished,0.0,5499000.0
pune,kothrud,super built-up  area,3.0,3.0,3.0,1650.0,semi-furnished,3.0,8200000.0
pune,law college road,super built-up  area,3.0,2.0,2.0,1430.0,semi-furnished,5.0,5148000.0
pune,mangalwar peth,super built-up  area,3.0,2.0,1.0,1500.0,semi-furnished,3.0,7750000.0
pune,manik bagh,super built-up  area,3.0,2.0,1.0,1890.0,semi-furnished,4.0,10000000.0
pune,mundhawa,super built-up  area,3.0,2.0,2.0,1495.0,semi-furnished,2.0,6128000.0
pune,nagar road,plot  area,3.0,4.0,2.0,3000.0,semi-furnished,5.0,23500000.0
pune,nana peth,super built-up  area,3.0,2.0,1.0,1459.0,semi-furnished,2.0,9500000.0
pune,narayan peth,super built-up  area,3.0,3.0,3.0,1711.0,semi-furnished,3.0,8561000.0
pune,pirangut,plot  area,3.0,5.0,2.0,1200.0,furnished,5.0,20000000.0
pune,prabhat road,super built-up  area,3.0,3.0,1.0,1776.0,semi-furnished,0.0,19000000.0
pune,pune railway station,super built-up  area,3.0,4.0,2.0,2072.0,semi-furnished,2.0,16000000.0
pune,rasta peth,plot  area,3.0,3.0,2.0,1600.0,furnished,2.0,17000000.0
pune,sasson road,super built-up  area,3.0,3.0,2.0,1631.0,semi-furnished,3.0,8000000.0
pune,senapati bapat road,built-up  area,3.0,3.0,3.0,1395.0,semi-furnished,3.0,8200000.0
pune,shaniwar peth,super built-up  area,3.0,3.0,2.0,2000.0,semi-furnished,2.0,10500000.0
pune,tilak road,super built-up  area,3.0,2.0,1.0,1179.0,semi-furnished,4.0,5500000.0
pune,wagholi,super built-up  area,3.0,2.0,3.0,1255.0,semi-furnished,1.0,5019000.0
pune,wakadewadi,built-up  area,3.0,2.0,1.0,1100.0,semi-furnished,5.0,14500000.0
pune,warje,plot  area,3.0,3.0,2.0,1200.0,unfurnished,5.0,9900000.0
pune,anandnagar,built-up  area,3.0,2.0,1.0,1725.0,semi-furnished,3.0,16500000.0
pune,aundh road,built-up  area,3.0,2.0,2.0,1436.0,semi-furnished,0.0,5500000.0
pune,baner,super built-up  area,3.0,3.0,2.0,1645.0,semi-furnished,0.0,11700000.0
pune,bibvewadi,super built-up  area,3.0,5.0,3.0,2850.0,semi-furnished,1.0,34300000.0
pune,bopodi,built-up  area,3.0,3.0,2.0,1740.0,semi-furnished,1.0,19100000.0
pune,bund garden road,super built-up  area,3.0,3.0,2.0,3761.0,semi-furnished,5.0,65000000.0
pune,camp,super built-up  area,3.0,3.0,2.0,1829.0,semi-furnished,2.0,12500000.0
pune,deccan gymkhana,built-up  area,3.0,3.0,0.0,5720.0,semi-furnished,5.0,35000000.0
pune,dhole patil road,super built-up  area,3.0,3.0,2.0,1500.0,unfurnished,4.0,10400000.0
pune,erandwane,super built-up  area,3.0,3.0,2.0,2047.0,unfurnished,4.0,13600000.0
pune,ganesh peth,super built-up  area,3.0,3.0,3.0,2132.0,semi-furnished,2.0,8000000.0
pune,hingne khurd,super built-up  area,3.0,2.0,2.0,1280.0,semi-furnished,1.0,4900000.0
pune,kalyani nagar,super built-up  area,3.0,2.0,1.0,1370.0,semi-furnished,2.0,6100000.0
pune,khadki,super built-up  area,3.0,2.0,2.0,1350.0,semi-furnished,1.0,4725000.0
pune,kothrud,super built-up  area,3.0,2.0,2.0,1525.0,semi-furnished,5.0,9913000.0
pune,laxmi road,super built-up  area,3.0,2.0,3.0,1412.0,semi-furnished,5.0,8800000.0
pune,manik bagh,super built-up  area,3.0,2.0,2.0,1240.0,semi-furnished,4.0,6500000.0
pune,market yard,super built-up  area,3.0,3.0,1.0,1352.0,furnished,1.0,6500000.0
pune,mukund nagar,super built-up  area,3.0,2.0,2.0,1330.0,semi-furnished,1.0,3990000.0
pune,mundhawa,super built-up  area,3.0,3.0,2.0,1700.0,furnished,1.0,11100000.0
pune,navi peth,super built-up  area,3.0,3.0,2.0,1615.0,unfurnished,3.0,5087000.0
pune,pune railway station,plot  area,3.0,3.0,2.0,2700.0,semi-furnished,2.0,15000000.0
pune,rasta peth,built-up  area,3.0,3.0,0.0,1780.0,unfurnished,3.0,11000000.0
pune,raviwar peth,built-up  area,3.0,3.0,2.0,1605.0,semi-furnished,0.0,6500000.0
pune,satara road,built-up  area,3.0,3.0,1.0,1830.0,semi-furnished,5.0,8800000.0
pune,sinhagad road,super built-up  area,3.0,2.0,2.0,1230.0,semi-furnished,1.0,3137000.0
pune,tilak road,plot  area,3.0,3.0,2.0,1080.0,semi-furnished,3.0,14900000.0
pune,uruli devachi,built-up  area,3.0,2.0,0.0,900.0,semi-furnished,4.0,6500000.0
pune,viman nagar,super built-up  area,3.0,3.0,1.0,1711.0,semi-furnished,5.0,11000000.0
pune,wakadewadi,super built-up  area,3.0,3.0,2.0,1656.0,semi-furnished,4.0,8000000.0
pune,warje,super built-up  area,3.0,3.0,2.0,1752.12,semi-furnished,4.0,13300000.0
pune,alandi road,super built-up  area,3.0,3.0,3.0,1540.0,semi-furnished,2.0,8500000.0
